Temperature,Humidity,SquareFootage,Occupancy,RenewableEnergy,Timestamp,HVACUsage,LightingUsage,DayOfWeek,Holiday,EnergyConsumption,Timestamp
-1.0783841440689284,0.09286536304725092,-0.015893929540133096,0.14629047378065807,0.33225424639305096,2022-02-07 01:00:00,On,Off,Sunday,No,76.65420850037307,2022-02-07 01:00:00
-0.3538124596378636,-1.1929474864680725,0.2342742913181083,0.14629047378065807,1.0389274898181435,2022-02-07 02:00:00,Off,On,Tuesday,No,74.08847512819422,2022-02-07 02:00:00
-0.7938204037837678,0.8263827444803209,-0.5077059120150113,-0.551993410613892,-1.4172123505857932,2022-02-07 03:00:00,Off,On,Sunday,No,70.68157321525482,2022-02-07 03:00:00
1.6565228265909526,1.3202315823101176,1.6567049386956962,-0.9011353528111669,-1.0731894144408483,2022-02-07 04:00:00,Off,On,Sunday,Yes,89.39200618617744,2022-02-07 04:00:00
1.1856656616259422,0.6285893765458853,-0.535030481994386,-1.5994192372057168,1.694426451170923,2022-02-07 05:00:00,Off,Off,Monday,Yes,82.97682702420613,2022-02-07 05:00:00
-0.431855252675023,-1.4983265419433518,-1.2781441422880453,1.5428582425697581,-0.8141503567758454,2022-02-07 06:00:00,On,On,Sunday,Yes,82.21006924138484,2022-02-07 06:00:00
-1.135850292860588,-1.4727460548102322,0.07568437523866357,-0.9011353528111669,0.15070420221809316,2022-02-07 07:00:00,On,On,Monday,No,73.55268633093475,2022-02-07 07:00:00
-1.3299787528395515,1.0826239870395298,0.6896224926672935,0.14629047378065807,-1.0483966608508752,2022-02-07 08:00:00,On,On,Wednesday,Yes,77.21726257918638,2022-02-07 08:00:00
-1.4115840870800958,0.5394159194649999,-0.01620235446323321,-1.5994192372057168,-0.29924771906427905,2022-02-07 09:00:00,On,On,Wednesday,Yes,75.6426657882866,2022-02-07 09:00:00
0.5516707722065588,-0.4823441172516903,1.2862452796065085,0.4954324159779331,-0.5621878507152044,2022-02-07 10:00:00,Off,Off,Saturday,No,79.10797904501618,2022-02-07 10:00:00
-0.8345834336812814,1.6758054294467608,-0.8679088398620859,-0.20285146841661691,1.6716591940902252,2022-02-07 11:00:00,Off,On,Sunday,No,72.99207937332126,2022-02-07 11:00:00
-1.1002135584003092,-0.4963789410666921,1.2417792532836134,-1.5994192372057168,-0.3821750461150444,2022-02-07 12:00:00,Off,Off,Thursday,No,67.25414245900059,2022-02-07 12:00:00
-0.16073673484283177,0.27403972381638425,1.076850789701991,-0.20285146841661691,-0.7393072724065777,2022-02-07 13:00:00,On,On,Friday,Yes,80.13297259872593,2022-02-07 13:00:00
0.371708228072594,-0.11163625845989188,0.20346414377822264,-0.20285146841661691,-1.188916665099434,2022-02-07 14:00:00,Off,Off,Friday,No,77.5451627844336,2022-02-07 14:00:00
-0.9138659974824821,-0.4913373011374083,0.5977328677943832,1.193716300372483,1.6744610616162683,2022-02-07 15:00:00,Off,Off,Sunday,No,73.93699973318839,2022-02-07 15:00:00
0.26178887070215956,0.42307034333208554,1.1776489267238666,1.5428582425697581,1.511389729256403,2022-02-07 16:00:00,On,Off,Sunday,No,90.68396397094024,2022-02-07 16:00:00
1.3250852831425652,-0.5616026966636382,0.2808978771186489,1.193716300372483,0.25657993866292644,2022-02-07 17:00:00,On,On,Monday,No,84.48618077210722,2022-02-07 17:00:00
1.7639122584542617,0.8113766673924778,-0.0216972267112902,-1.5994192372057168,-1.5698405461426321,2022-02-07 18:00:00,Off,On,Thursday,Yes,74.65312777725045,2022-02-07 18:00:00
0.8795136382553795,-1.064606943542282,-1.6892911416276946,-1.250277295008442,0.8875802483654996,2022-02-07 19:00:00,On,Off,Wednesday,No,76.26071511837159,2022-02-07 19:00:00
-0.26972840872629567,0.0016720162773210183,-0.32038200759083457,-1.250277295008442,-0.7305309821725523,2022-02-07 20:00:00,Off,Off,Tuesday,Yes,64.04592358287672,2022-02-07 20:00:00
-0.7267819039259596,-0.04058523138653297,0.9387080440599525,-0.20285146841661691,0.49417692106319755,2022-02-07 21:00:00,On,On,Tuesday,Yes,77.31037564861082,2022-02-07 21:00:00
-1.2804095340855706,0.32003607633749975,-1.2670120526941686,0.4954324159779331,1.077814618461211,2022-02-07 22:00:00,Off,On,Saturday,No,74.94897980032893,2022-02-07 22:00:00
-0.2239555891585572,-0.3036818033579012,-0.4805969864014654,-1.5994192372057168,1.065096378087169,2022-02-07 23:00:00,On,On,Thursday,Yes,78.70128232907643,2022-02-07 23:00:00
1.7579436743565018,-0.5411181942697313,0.9389180276897948,1.5428582425697581,1.4357517930928376,2022-02-08 00:00:00,Off,On,Sunday,No,85.17024089526305,2022-02-08 00:00:00
-0.3831876843818029,-0.3989441620835924,-0.7025581124539788,1.193716300372483,-0.17760094586857952,2022-02-08 01:00:00,On,Off,Wednesday,Yes,83.94589322772642,2022-02-08 01:00:00
1.5177079647077414,1.5553211945678334,0.628716914448127,-1.5994192372057168,0.3464863904616692,2022-02-08 02:00:00,Off,On,Tuesday,No,74.34243803823186,2022-02-08 02:00:00
0.7919790861395736,0.6386238268505678,-1.6924079629074857,0.8445743581752081,0.19696422834837507,2022-02-08 03:00:00,Off,Off,Friday,Yes,84.74009750298251,2022-02-08 03:00:00
1.4124530832975002,1.2133330119062598,-1.337775045603455,1.193716300372483,-1.0201590523166788,2022-02-08 04:00:00,On,On,Friday,No,95.5707996894436,2022-02-08 04:00:00
0.1898963340451086,0.7172540867022724,-1.6503719335823002,-1.250277295008442,-1.4559653906754524,2022-02-08 05:00:00,On,Off,Wednesday,No,79.29740483103579,2022-02-08 05:00:00
-1.4485634730365742,-1.0179264842984592,0.8186861727165122,0.8445743581752081,1.4552284122884622,2022-02-08 06:00:00,On,Off,Saturday,No,66.56248893051789,2022-02-08 06:00:00
-0.5653657615660126,1.1978026762090805,0.7907572046706902,0.4954324159779331,-0.47676272175009515,2022-02-08 07:00:00,On,Off,Tuesday,No,83.39737387132985,2022-02-08 07:00:00
0.34979471457327455,1.2210612213985885,1.589895199284113,-0.20285146841661691,-1.300179539866057,2022-02-08 08:00:00,On,Off,Saturday,No,84.07356121613094,2022-02-08 08:00:00
-0.9583937882513597,-0.5472523579807997,-0.6418469052470943,-1.250277295008442,0.6186657261253283,2022-02-08 09:00:00,Off,Off,Friday,Yes,68.01886834133008,2022-02-08 09:00:00
0.18684980483665273,1.4785190806426356,-0.8456329666438093,0.4954324159779331,0.5661867563635257,2022-02-08 10:00:00,Off,Off,Friday,No,79.29216968690613,2022-02-08 10:00:00
-0.21346011843993476,0.19580421422545735,-0.799512743686967,1.193716300372483,0.12466853680834754,2022-02-08 11:00:00,Off,Off,Friday,Yes,72.42289482353563,2022-02-08 11:00:00
0.6318464943841553,-0.2960604253442183,0.5033174143287846,-1.5994192372057168,-0.4609998278709618,2022-02-08 12:00:00,Off,On,Wednesday,Yes,78.65715747769653,2022-02-08 12:00:00
1.1930371408531122,0.4290640747625592,0.9234840900151592,1.5428582425697581,-0.8939778760598686,2022-02-08 13:00:00,On,On,Tuesday,Yes,92.0584687253053,2022-02-08 13:00:00
-0.3100311915932794,-1.70172851253929,-0.9889697630753822,-0.20285146841661691,-1.383265200426423,2022-02-08 14:00:00,On,On,Friday,Yes,73.4805150982396,2022-02-08 14:00:00
-1.3137369380897332,-1.2001312540899023,0.7022523685464301,-1.250277295008442,1.0424659703005776,2022-02-08 15:00:00,On,Off,Thursday,Yes,75.18282328680533,2022-02-08 15:00:00
-0.5194543183601736,0.6404572790554625,-1.5991836477804218,-1.5994192372057168,-0.6703030455498187,2022-02-08 16:00:00,Off,Off,Monday,Yes,72.96232564251345,2022-02-08 16:00:00
-0.7240935616105499,-1.6320064209114709,-1.1338542140105126,-1.250277295008442,-0.9413085594875779,2022-02-08 17:00:00,Off,On,Saturday,Yes,79.48897674468682,2022-02-08 17:00:00
-1.4161499998159317,1.4534809514991225,-1.0493405731559324,0.4954324159779331,-0.33859194162804046,2022-02-08 18:00:00,Off,On,Sunday,No,71.9759077409931,2022-02-08 18:00:00
-0.053149798022601814,1.3926644962091992,0.07549656686157304,0.8445743581752081,0.6915312590951149,2022-02-08 19:00:00,Off,Off,Sunday,No,70.05016651805498,2022-02-08 19:00:00
1.7568558988727019,-0.04570942969719562,-0.3371851771801548,0.4954324159779331,1.420659386707702,2022-02-08 20:00:00,On,Off,Thursday,Yes,88.62840258913243,2022-02-08 20:00:00
-0.7846386374744444,-1.0838836181190172,-0.558701457331177,1.5428582425697581,-0.6670425760307059,2022-02-08 21:00:00,On,Off,Thursday,Yes,74.72368766729738,2022-02-08 21:00:00
1.769270507087964,-0.605024617307992,1.2696985538953132,-0.551993410613892,0.683178835889461,2022-02-08 22:00:00,On,Off,Wednesday,No,86.84048949236032,2022-02-08 22:00:00
0.8692449404173264,1.1116384568471318,-1.4847194636764889,0.4954324159779331,0.10510846122430932,2022-02-08 23:00:00,Off,On,Friday,Yes,74.32750630049969,2022-02-08 23:00:00
-1.6585389352868607,-0.11262439485813167,0.45484820677689747,-0.20285146841661691,-0.28189559882572873,2022-02-09 00:00:00,On,On,Saturday,No,63.29866799894341,2022-02-09 00:00:00
1.6314685118142784,0.9497888597711358,-0.14544014407745484,-1.5994192372057168,-0.3888782874981256,2022-02-09 01:00:00,On,Off,Wednesday,No,90.27979417843638,2022-02-09 01:00:00
-0.30172043658934067,-1.7178601395242927,1.2343954165155375,-0.9011353528111669,1.5329450437383,2022-02-09 02:00:00,On,Off,Sunday,No,71.08156769592276,2022-02-09 02:00:00
-1.1166375230258743,-0.09640597971949594,0.716615639503613,-1.5994192372057168,-0.8759330145429549,2022-02-09 03:00:00,Off,Off,Sunday,No,65.4436109901146,2022-02-09 03:00:00
-0.6571525932323246,1.296637710838664,-1.4943904540358157,0.4954324159779331,1.245478107138056,2022-02-09 04:00:00,On,On,Saturday,No,72.51223872311743,2022-02-09 04:00:00
-1.1750023110961536,0.4170259703927156,1.485060539301611,-1.5994192372057168,-0.18780339216879963,2022-02-09 05:00:00,Off,Off,Tuesday,Yes,64.627594677649,2022-02-09 05:00:00
-1.3649474560032155,1.5706524991719883,1.491185646529745,0.4954324159779331,1.5045013991509457,2022-02-09 06:00:00,On,Off,Thursday,Yes,69.59831784607292,2022-02-09 06:00:00
-0.06364034549665891,0.41102826705756484,-0.1513509681043066,-0.20285146841661691,0.5369147729058893,2022-02-09 07:00:00,On,On,Sunday,Yes,75.91929167459848,2022-02-09 07:00:00
1.24853799814133,-0.6386176287899864,0.464308844132043,-0.551993410613892,-0.554306450802894,2022-02-09 08:00:00,On,On,Thursday,Yes,90.07860083748253,2022-02-09 08:00:00
-0.1540447479254707,0.1091158493332188,0.959562526699944,0.4954324159779331,1.5732629126215802,2022-02-09 09:00:00,Off,Off,Thursday,No,79.8130611608758,2022-02-09 09:00:00
-0.07168863626840032,-0.7340760350849812,0.7644503400307554,1.5428582425697581,-0.09797218374288114,2022-02-09 10:00:00,Off,Off,Friday,Yes,72.35976105738673,2022-02-09 10:00:00
0.9195940003304636,-0.5785806568598341,0.0758567123661384,1.193716300372483,-0.7889699167378846,2022-02-09 11:00:00,Off,Off,Thursday,No,83.13482273943058,2022-02-09 11:00:00
-0.932457399793736,0.8691936732165276,1.5108108286312507,0.14629047378065807,0.40621451490246324,2022-02-09 12:00:00,Off,Off,Friday,Yes,69.88707787274514,2022-02-09 12:00:00
1.2559566474858357,-1.3215977733086997,-0.7471718146658141,0.14629047378065807,1.0160598215574954,2022-02-09 13:00:00,Off,Off,Saturday,Yes,79.68546683354299,2022-02-09 13:00:00
-0.6427513613114743,-1.5265610295644207,-1.6860954070645997,1.193716300372483,1.3606227733147176,2022-02-09 14:00:00,On,On,Sunday,Yes,85.94836369953953,2022-02-09 14:00:00
0.13359031014384884,0.97341576162792,-0.007878539655684389,-0.9011353528111669,0.8367656059204978,2022-02-09 15:00:00,On,Off,Sunday,Yes,74.25802409708585,2022-02-09 15:00:00
0.7128597920805312,-0.34233147918723145,0.5627217306151612,1.5428582425697581,0.053882509244803624,2022-02-09 16:00:00,Off,Off,Wednesday,No,76.35641844307433,2022-02-09 16:00:00
0.03447523130884332,-1.1995410854605904,-0.595158303817226,-1.250277295008442,1.5051891898944019,2022-02-09 17:00:00,On,On,Wednesday,Yes,79.64349269579574,2022-02-09 17:00:00
0.702340839426615,-1.3779681879986379,-0.10378165653310528,1.5428582425697581,0.2810185560239583,2022-02-09 18:00:00,Off,Off,Saturday,No,70.99655425851765,2022-02-09 18:00:00
-1.1659650804314128,0.4799490084073843,-1.6621363067150958,-1.250277295008442,1.477734769512691,2022-02-09 19:00:00,On,On,Saturday,Yes,82.10633650259106,2022-02-09 19:00:00
0.942347179480279,-0.4956149953914645,1.2142345952245917,1.5428582425697581,1.5746533932272324,2022-02-09 20:00:00,On,Off,Friday,No,88.26987975088674,2022-02-09 20:00:00
-0.40682430626814126,-1.3082348944107192,-0.6818686542791231,1.193716300372483,0.6711431755356141,2022-02-09 21:00:00,On,On,Friday,Yes,83.56867192157476,2022-02-09 21:00:00
1.7357283835864052,-0.3407799315705248,0.616985042589598,0.14629047378065807,-0.026799448042898116,2022-02-09 22:00:00,Off,Off,Wednesday,No,86.33804990538727,2022-02-09 22:00:00
1.3282248710691902,0.41018941818966737,1.7342135442461846,0.4954324159779331,-0.20813601571713525,2022-02-09 23:00:00,Off,Off,Sunday,Yes,76.76750273188506,2022-02-09 23:00:00
0.6498954433787719,-0.10747291325793415,0.48451049183796324,-1.5994192372057168,0.6301944702458654,2022-02-10 00:00:00,Off,On,Tuesday,Yes,69.9896271416063,2022-02-10 00:00:00
-0.2788117680765771,0.16372165955173107,-0.37487788681726497,0.8445743581752081,-0.4619056832942865,2022-02-10 01:00:00,Off,On,Tuesday,No,71.83354857652225,2022-02-10 01:00:00
-1.0170625617692433,-0.5194046423208805,-1.7203796965861688,-0.20285146841661691,0.3236058677651266,2022-02-10 02:00:00,On,Off,Tuesday,No,76.93341383494749,2022-02-10 02:00:00
0.151083173633354,-0.1877955868544542,1.6941691672088037,0.8445743581752081,-1.3582319976557824,2022-02-10 03:00:00,On,On,Friday,Yes,85.93800098311877,2022-02-10 03:00:00
-1.291027263996489,0.4529049710646962,-0.15233358003236716,-1.5994192372057168,-0.7752376377819022,2022-02-10 04:00:00,On,On,Friday,No,73.76491766482671,2022-02-10 04:00:00
-0.0312108659722763,-0.6613270688674552,-1.1394645854144105,1.193716300372483,0.0579352272632967,2022-02-10 05:00:00,On,On,Tuesday,Yes,81.37491574540242,2022-02-10 05:00:00
-1.5266091094735303,1.4249874867364811,1.3440673652011614,-0.20285146841661691,-0.4775539049706526,2022-02-10 06:00:00,On,On,Tuesday,Yes,64.16044094043943,2022-02-10 06:00:00
-1.109162950834503,0.028704382558092018,-0.8433011108809064,0.8445743581752081,0.9351408386222578,2022-02-10 07:00:00,Off,On,Tuesday,No,70.64422480750918,2022-02-10 07:00:00
-0.8257733046288219,-1.2501558538042459,-0.45610717437765996,0.14629047378065807,-0.4307216341665676,2022-02-10 08:00:00,On,Off,Wednesday,Yes,77.15619924801943,2022-02-10 08:00:00
-1.1647376173367954,0.09064741322836557,0.9721776182361143,-1.5994192372057168,0.8586276697619802,2022-02-10 09:00:00,On,On,Tuesday,Yes,67.00711451695811,2022-02-10 09:00:00
0.3015095068283152,-0.6431038377047745,-0.4667868863282223,0.8445743581752081,0.5528218762020258,2022-02-10 10:00:00,Off,Off,Sunday,Yes,83.07131441497877,2022-02-10 10:00:00
1.070882085464254,-1.619375563513265,1.210373567308365,0.8445743581752081,0.852992241239914,2022-02-10 11:00:00,Off,Off,Friday,No,87.40830975238782,2022-02-10 11:00:00
0.03491614031354203,-1.6549972651227116,0.19320160543982828,-0.551993410613892,-1.1340155892666977,2022-02-10 12:00:00,Off,Off,Friday,Yes,81.38515480436469,2022-02-10 12:00:00
0.859119332110713,1.0236867590878005,0.8427648192148522,-0.551993410613892,-0.2831563526882227,2022-02-10 13:00:00,Off,On,Friday,No,85.5562355803149,2022-02-10 13:00:00
-0.14352623169228124,-0.6616187806110579,-0.9381976990566305,1.193716300372483,-0.05119597716568216,2022-02-10 14:00:00,Off,On,Tuesday,Yes,71.35978102574492,2022-02-10 14:00:00
0.01979951759332587,-1.5164968345044554,0.31638073774152303,1.5428582425697581,0.6676453669560013,2022-02-10 15:00:00,On,On,Sunday,Yes,77.81280294078492,2022-02-10 15:00:00
-0.48702675745332386,0.8103293108927428,0.008687611866920276,0.14629047378065807,-0.36128827560995996,2022-02-10 16:00:00,Off,Off,Thursday,No,74.0082941341654,2022-02-10 16:00:00
-1.266370228412856,0.5059865254719844,-0.7935669917719368,-0.20285146841661691,0.5271451452815722,2022-02-10 17:00:00,Off,Off,Sunday,Yes,67.44994385267421,2022-02-10 17:00:00
0.6315290707916478,0.6544049290406614,-1.46751133809636,-0.20285146841661691,-0.5499873048359444,2022-02-10 18:00:00,Off,On,Thursday,No,87.4288443887374,2022-02-10 18:00:00
-1.1736618817529048,0.48534941788280656,-0.33084971470991786,1.193716300372483,-0.7951972256984284,2022-02-10 19:00:00,On,Off,Sunday,Yes,73.9448971603819,2022-02-10 19:00:00
1.3398334296082146,-1.0684066086341275,-1.2011443340947012,-1.250277295008442,1.1988718072668825,2022-02-10 20:00:00,Off,On,Tuesday,No,79.66377870761887,2022-02-10 20:00:00
-1.3112374198459158,0.9052836614312054,1.5612772264779455,-0.551993410613892,0.9670662885608506,2022-02-10 21:00:00,On,On,Wednesday,No,67.04524826669969,2022-02-10 21:00:00
-0.11938548825526232,-1.1878925252685826,0.7939617687742562,0.14629047378065807,1.4608217139673656,2022-02-10 22:00:00,Off,On,Sunday,No,75.14601170132461,2022-02-10 22:00:00
-0.6431236771662906,-0.6159397932516303,-0.8407280518913571,0.8445743581752081,-0.7623431558488378,2022-02-10 23:00:00,Off,On,Tuesday,No,68.30644775131655,2022-02-10 23:00:00
-1.5474505368172202,0.5543824154036758,-0.4877903816287388,-1.5994192372057168,1.0471773413279886,2022-02-11 00:00:00,Off,Off,Friday,No,77.43311988645691,2022-02-11 00:00:00
1.0802576312618613,0.2529343574749584,-1.6722815603169519,-0.551993410613892,1.5508610792337838,2022-02-11 01:00:00,Off,On,Saturday,Yes,85.27102849193884,2022-02-11 01:00:00
-0.9681342996512893,-1.5806523988486005,0.7572447891041821,0.14629047378065807,-0.42963787271696513,2022-02-11 02:00:00,Off,On,Wednesday,Yes,62.72987331802409,2022-02-11 02:00:00
-0.3788512835298762,0.24447037596838037,-0.42584297951796124,-0.20285146841661691,-0.9231416865758667,2022-02-11 03:00:00,On,Off,Tuesday,No,73.6212367690306,2022-02-11 03:00:00
1.4768104649979543,0.4156505378397619,1.0570494181979417,0.4954324159779331,-0.5969721559499489,2022-02-11 04:00:00,On,On,Thursday,Yes,86.78020327168382,2022-02-11 04:00:00
-1.2645183977818144,1.6774706849179613,-1.2814877982765398,-0.551993410613892,0.4929188481025288,2022-02-11 05:00:00,Off,Off,Tuesday,Yes,71.77578114103045,2022-02-11 05:00:00
-0.8331556734359994,-1.3586540882546752,0.028965699172310476,0.4954324159779331,1.3750188072268115,2022-02-11 06:00:00,On,On,Wednesday,No,74.63895632109018,2022-02-11 06:00:00
-1.0551526381982155,1.5392783235177714,-0.5118827601744047,0.4954324159779331,-1.0127215596368573,2022-02-11 07:00:00,Off,Off,Monday,No,64.90307781558754,2022-02-11 07:00:00
0.9310249432654897,0.8079916049164936,1.2277127471978035,1.193716300372483,-0.35770933914248837,2022-02-11 08:00:00,Off,Off,Saturday,Yes,93.63964381269945,2022-02-11 08:00:00
1.3228386781034267,-0.1438420560355902,-1.148611164707551,1.5428582425697581,-1.2621339325243544,2022-02-11 09:00:00,On,Off,Saturday,No,83.29946207312125,2022-02-11 09:00:00
0.5906905750699009,1.0297853824393244,0.13743536754480665,1.193716300372483,1.5427633664372435,2022-02-11 10:00:00,On,Off,Friday,No,89.96406418213438,2022-02-11 10:00:00
1.282822939365063,0.4057418905379292,-1.4568243196865684,0.14629047378065807,0.6934568548659137,2022-02-11 11:00:00,Off,Off,Saturday,No,82.30669218855468,2022-02-11 11:00:00
-0.40395251482851485,0.2185673995321355,0.7117611038581227,-0.20285146841661691,1.2143581098060785,2022-02-11 12:00:00,Off,On,Tuesday,Yes,66.57731967729397,2022-02-11 12:00:00
-0.6971377661388706,0.3905141510030303,-0.6235970509651451,0.4954324159779331,-1.6971527994906312,2022-02-11 13:00:00,Off,On,Friday,Yes,72.75347139283858,2022-02-11 13:00:00
0.0551375049578815,-1.6546730189223422,-0.6624681857519203,-0.551993410613892,0.6054251959224765,2022-02-11 14:00:00,On,Off,Thursday,Yes,76.95038939185675,2022-02-11 14:00:00
-0.6809763258148143,-0.3264951869251614,-1.6717110562980033,0.4954324159779331,-1.4502194006456424,2022-02-11 15:00:00,Off,On,Saturday,No,71.54531130791871,2022-02-11 15:00:00
